"","state","year","pop","assault","burglary","rape","theft","vehicleTheft","murder","robbery"
"676","maine",1978,1115461,15.7423701949239,121.402720489555,1.08475329930854,238.278164812575,24.778992721395,0.268947099002117,3.21840028472533
"677","maine",1979,1124939,15.200824222469,111.93495825107,1.16450758663359,265.152154916844,23.2012580237684,0.275570497600314,3.10239044072612
"678","maine",1980,1127825,14.6299292886751,117.846297076231,1.28566045264115,276.204198346375,21.8296278234655,0.283731961962184,3.06785183871611
"679","maine",1981,1133039,14.6949928466717,124.276392957347,1.27974412178222,260.758897090038,19.3638524357944,0.317729575063171,3.24790232286797
"680","maine",1982,1136698,11.6653675822426,104.354894615808,1.33720654034757,245.122275221739,18.9936113198053,0.211137874791721,3.03510695013099
"681","maine",1983,1144777,11.3646587938088,99.7137433753473,1.68591786872028,236.045972272329,16.7718254297562,0.209647817871952,2.71668630659072
"682","maine",1984,1155646,11.6990843216694,88.8420848598965,1.34124117593104,232.000110760562,16.1468131244343,0.173063377539489,2.6392165074772
"683","maine",1985,1162942,12.6489541180902,91.2083319718438,1.43601314596945,243.004380270039,16.527049500319,0.240768671180506,2.44208223625942
"684","maine",1986,1170120,10.2639045567976,80.6156633507674,1.48702697159266,235.428844904796,16.4769425358083,0.196561036474891,2.80313130277237
"685","maine",1987,1184588,10.856095114926,77.2251618284163,1.57016616747764,244.101746767653,17.3731288853171,0.253252607657684,2.56629309093119
"686","maine",1988,1203850,11.0146612950118,81.8374382190472,1.86069693068073,240.295717905055,20.5091996511193,0.307347260871371,2.58337832786477
"687","maine",1989,1219968,9.13958398908824,80.4119452313503,1.87709841569615,246.457284125485,18.3529404049942,0.319680516210261,2.4017023397335
"688","maine",1990,1231719,9.57198841618908,82.0479346344418,1.96473383945527,254.700950460292,17.6095359412334,0.243562046213463,2.50057034112488
"689","maine",1991,1237081,8.61705902847105,90.0991931813681,2.18255716480974,256.547469405803,16.3045103756343,0.121253175822763,2.26339261535825
"690","maine",1992,1238508,8.17919625872421,82.0018925998056,2.37382398821808,241.952413710691,14.3559831668427,0.169558856301292,2.32537860070343
"691","maine",1993,1242302,7.60684600040892,71.7136412885112,2.64830934829051,216.895730667744,13.4025381911967,0.160991449744104,2.12508713662217
"692","maine",1994,1242662,7.94262639398324,71.9262357744906,2.55902248559946,227.390875394918,14.2918991648574,0.225322734581085,2.23713286476934
"693","maine",1995,1243480,8.09824042204137,72.4981503522373,2.1311159005372,228.745134622189,13.4541769871651,0.201048669862,2.68601022935632
"694","maine",1996,1249060,7.81387603477815,74.480008966743,2.08156533713352,236.633948729445,14.2186924567275,0.200150513185916,2.3377579940115
"695","maine",1997,1254774,7.68265839107282,65.677165768497,2.02426891217064,219.266577088783,13.0860218652921,0.199239066158527,2.04817760010966
"696","maine",1998,1259127,8.35499516728654,65.8789780538421,1.78695238844056,210.121774848764,11.9844940184747,0.206492275997576,2.08874879182164
"697","maine",1999,1266808,7.08078888039861,59.4565237983972,1.8866315968955,200.440792922053,13.3721921554016,0.197346401348902,1.91820702111133
"698","maine",2000,1277072,6.38178583509779,53.0510417580215,2.50573186163349,187.193830888157,10.3518047533733,0.11745618101407,1.93411178069835
"699","maine",2001,1285692,6.4245558034117,53.6520410798232,2.53559950594699,191.21998114634,12.9968919461271,0.14000242670873,2.05336892506137
"700","maine",2002,1295960,5.67147134170808,53.7439427142813,2.90904040248156,189.751226889719,11.0265748942869,0.108028025556344,2.0833976357295
"701","maine",2003,1306513,5.83997250697085,50.3554116950999,2.7095023164714,184.024192641022,11.1441677197242,0.122463381535431,2.21199482898371
"702","maine",2004,1313688,5.64822088654231,48.2686908915968,2.39782962164532,183.422547819574,9.9186412603297,0.13701883552259,2.19991352589047
"703","maine",2005,1318787,6.179921397466,47.9455742284387,2.4719685589864,183.638449575254,10.2215141641524,0.144071787180189,2.44922038206321
"704","maryland",1969,3864521,30.3634007940441,108.603368955687,2.91109816714672,216.352815782344,57.7328988508537,0.905674985334534,28.6866082497676
"705","maryland",1970,3943493,25.1908650528859,104.562122970676,2.37353026872369,240.436587563361,54.4644050338114,0.917967903074761,33.6757285989857
"706","maryland",1971,4022470,25.8448167419521,111.622958033248,2.47857659597213,251.432577495917,52.3857231999244,1.11622958033248,32.3557416214416
"707","maryland",1972,4081123,28.6832815379492,110.484295621573,2.58017217319841,231.727884702323,53.0907791801423,1.24720573234377,32.2068215047672
"708","maryland",1973,4109069,29.758565748105,113.368746059022,2.75244830398321,243.451740528086,54.2628999415683,1.11947499543084,29.8705132476481
"709","maryland",1974,4133329,31.3887425849721,138.950952125998,2.9491966402868,291.682563860752,57.7790928329199,1.16371089743884,35.7218116438348
"710","maryland",1975,4157172,31.8822507223661,139.306239915019,3.1006655485989,322.11320580433,50.9529074091714,1.05119537993617,33.9341263724474
"711","maryland",1976,4172112,29.5365992092254,135.077869433994,3.18064328090905,322.031143938609,42.5971306618806,0.843697388756582,29.3544372730166
"712","maryland",1977,4194629,35.4167198100237,138.143325667181,3.43057753140981,313.558123972347,42.2778748728433,0.793872354384619,28.8178048642681
"713","maryland",1978,4211619,37.2445845647481,139.867827550403,3.50459051495399,318.224416786039,41.7867808080455,0.802541730389192,30.4585956137058
"714","maryland",1979,4223366,40.7850041886022,148.294038451794,3.87368748055461,344.031277421848,47.9049175468098,0.96131853123788,32.5332921655381
"715","maryland",1980,4226191,40.684389323625,168.432993208305,3.97757697179328,360.002659605304,44.6903606580961,0.94411255903957,38.9499670033844
"716","maryland",1981,4261930,41.3896990330672,165.981139999953,3.88087087305517,357.596206413526,43.3606370822609,0.987815379417306,42.4338269281757
"717","maryland",1982,4282946,44.009427155981,141.36764740905,3.72640701050165,333.6558527705,39.0478889997679,1.00865152163954,35.9028575191002
"718","maryland",1983,4313319,41.7474339366043,122.172739832134,3.27358120278143,295.463887553877,36.3710636750957,0.850852904688941,34.6600842645768
"719","maryland",1984,4365282,44.3591044060842,117.93968866158,3.75691650619593,283.06762312263,39.5713266634321,0.810944172678879,30.0026435863708
"720","maryland",1985,4413118,48.3445038179355,120.085164276142,3.85215169864028,285.6868998291,45.8768607592183,0.78855811242754,30.0739749084434
"721","maryland",1986,4487008,47.3879253168258,123.897706444918,4.33250843323658,296.197376960326,54.2321297399069,0.893691297185118,30.2406414251992
"722","maryland",1987,4565574,42.5466764967559,115.468504069806,3.93159764796278,294.563180883718,57.7933902725046,0.954973022012128,28.8331762884579
"723","maryland",1988,4657894,45.7331145792498,117.510188080708,3.69480284437559,303.804680827859,67.010971052583,0.963954954749936,30.0436205718722
"724","maryland",1989,4727303,47.0373910874763,111.554093317056,3.77170661580186,289.896797391663,65.9509238142763,1.15076186146731,32.9765195926726
"725","maryland",1990,4799770,49.6044602137186,111.565762526121,4.55230146444517,307.112632480306,70.5992162124435,1.1500551068072,36.2392364634139
"726","maryland",1991,4867641,49.075106401643,115.57549129034,4.57922020132545,335.940961956726,72.965528887607,1.16894405318716,40.641863276277
"727","maryland",1992,4923368,51.0971351318853,112.768332572337,4.62691393371367,335.632030756182,72.4179057913201,1.21055342602869,42.7634091134362
"728","maryland",1993,4971889,50.5662938170985,113.128028401278,4.39470792690665,328.790526095816,68.2436796155345,1.27114664064302,43.4080487315787
"729","maryland",1994,5023060,49.1652498676106,103.988405473954,4.05131533368106,335.667899646829,76.0432883541108,1.15268382221196,40.1090172126154
"730","maryland",1995,5070033,50.6840882495242,105.166968341232,4.20115608714973,351.331046563208,71.3585098953005,1.17553475490199,42.0786215789917
"731","maryland",1996,5111986,48.4997415877117,98.4568424091928,3.72653602728959,340.018536826979,70.585091586714,1.15023789188781,39.0141913534192
"732","maryland",1997,5157328,45.8648354341628,92.912453890852,3.51732525059488,322.368482283849,59.4649012046548,0.973372257882376,33.267226749976
"733","maryland",1998,5204464,44.8403524359089,91.062211209454,3.29332665188961,305.543471911805,54.2073112620243,0.98569228262507,29.472775678725
"734","maryland",1999,5254509,43.3817888598154,82.2721970787375,2.95175058221425,280.323052068233,48.4288826986499,0.884954236447211,25.9510450928907
"735","maryland",2000,5311034,49.1994590883809,74.2341321859359,2.90527230667324,273.812971259457,53.7993166679031,0.809635185916716,25.5317514442574
"736","maryland",2001,5374691,49.6177361638092,77.3123515379768,2.69596894035397,271.520725563572,59.5848207831855,0.82981514658238,25.1642373487146
"737","maryland",2002,5440389,49.1049445177542,73.092199840857,2.51820228296175,263.43704466721,62.5322931871232,0.942947278218524,24.6618394383196
"738","maryland",2003,5496269,42.9254827229162,70.3040553510027,2.4707669875692,244.478572646281,66.2358410769196,0.955193423029331,24.2018722154975
"739","maryland",2004,5546935,43.8999195050961,66.1698757962731,2.37428417675707,234.161748785591,64.6879763328757,0.939257445778615,23.0253284020815
"740","maryland",2005,5592379,41.4367481173933,64.2338439508481,2.26379506825271,229.760894245544,60.922194293341,0.987057565304497,25.709988539761
"741","massachusetts",1969,5659435,8.01140043131514,99.744939203295,1.04604081502836,135.174270929872,82.9588112594278,0.33748951971354,8.75529094335389
"742","massachusetts",1970,5699034,8.77868073782329,113.217432989521,1.20020340289249,152.857484268387,87.6552061279157,0.345672617499738,9.92799832392648
"743","massachusetts",1971,5738634,11.0008758181825,134.430946458687,1.24594110723911,176.28062706212,98.8196842663254,0.383366494535111,14.0608374745628
"744","massachusetts",1972,5762150,12.5769027186033,124.769400310648,1.36060324705188,160.400197842819,97.6579922424789,0.373124614944075,15.3414957958401
"745","massachusetts",1973,5783836,15.0142569740912,133.812576981782,1.64077957950398,173.941653947311,111.614506358756,0.442612826504763,18.3027319585133
"746","massachusetts",1974,5777027,15.6914620617144,155.600796049594,1.57001170325152,208.709427877003,137.099930465965,0.44313450499712,21.320655070506
"747","massachusetts",1975,5762168,19.4388639831397,173.20216973889,1.9454483104276,237.858389411763,158.903732067513,0.419980812777413,22.9583726125306
"748","massachusetts",1976,5748885,20.0073579485413,167.952568193658,1.78817283699361,247.23924726273,132.646591469476,0.337456741611634,18.2052693696256
"749","massachusetts",1977,5744117,23.3108065173464,154.234323569663,2.09431667217085,232.658909976938,114.764375447088,0.30988226737025,17.0992338770258
"750","massachusetts",1978,5742953,26.4724437062257,152.329298185097,2.27583265960909,229.009361560159,110.150648977974,0.376113125076942,17.3203576626868
"751","massachusetts",1979,5746212,30.0824264750413,161.097432534685,2.48511541168338,264.757026019924,114.94702945175,0.368938702574844,20.4030063631485
"752","massachusetts",1980,5748441,33.3272969140677,173.433109951028,2.71725847060099,267.636042537446,104.795369735899,0.403587685774282,23.4707114502871
"753","massachusetts",1981,5768702,32.6763282277365,164.820439676031,2.73891769760338,256.021198529583,99.9479605637455,0.364033364871335,27.0996837763504
"754","massachusetts",1982,5771203,32.903018660061,142.452102273997,2.53673280943332,254.596831891029,97.0248317378543,0.379470276820968,21.414945896029
"755","massachusetts",1983,5799434,33.6981160575325,124.651819470659,2.57783776830636,230.855286912481,85.4100589816179,0.350034158505813,20.7313334370216
"756","massachusetts",1984,5840782,31.5060551823369,109.156616357193,2.7855859027096,210.954629020566,83.387806632742,0.361252996602167,17.3298712398443
"757","massachusetts",1985,5880748,31.3293478992808,110.922964221558,2.94860449725103,221.209954924101,85.611558257555,0.343493718826245,18.6608914376198
"758","massachusetts",1986,5902658,32.6937457667376,105.80826468347,2.93257715422442,216.289000650216,89.5630409215645,0.35238362107376,19.0405746021538
"759","massachusetts",1987,5935207,34.7755352087973,104.555746749861,3.14732072529231,215.559457319686,91.1678396389545,0.291480987941954,17.4871744153153
"760","massachusetts",1988,5979997,40.0334648997316,104.192359962722,3.13712531962809,237.34627291619,87.623789777821,0.347826261451302,17.3110454737686
"761","massachusetts",1989,6015492,42.8842728076107,104.736237700923,3.12692627635445,244.244361059744,89.5205246719637,0.422243101644886,19.9152455027785
"762","massachusetts",1990,6022639,48.0935350765669,111.150610222529,3.37061543951082,252.269810626206,92.2635409494077,0.403477611724694,21.6881669314731
"763","massachusetts",1991,6018470,50.3350519318033,116.270414241493,3.20014887504632,249.116469800464,91.5232608952109,0.413726412194461,19.3886486100288
"764","massachusetts",1992,6028709,55.2158015920158,106.68619102365,3.59280900769966,234.892744035249,78.6503379081657,0.35496820297679,18.3438941902819
"765","massachusetts",1993,6060569,58.7255091064882,99.3636076084605,3.30992024016227,225.305577743608,80.9544450364314,0.384452350926126,17.429056578681
"766","massachusetts",1994,6095241,50.1210698641776,87.3173021378482,2.99413919810554,213.218804637913,69.4771543897936,0.351093582681965,16.6687420563026
"767","massachusetts",1995,6141445,49.8677428520487,80.8751034976296,2.86414679281505,220.77214727153,59.7839759209763,0.353337040387075,14.8776061659756
"768","massachusetts",1996,6179756,47.6070576249289,69.4137438436081,2.8593361938562,193.473658183268,52.0700170039076,0.2540553381072,12.5862574509414
"769","massachusetts",1997,6226058,49.740943627573,65.0347298402938,2.64533353206796,185.501002399913,47.3044099492809,0.191132173840976,10.7226755677509
"770","massachusetts",1998,6271838,48.5392001515345,59.524815532544,2.68980161796271,174.231222171236,42.0977072430761,0.197709188279417,9.46771903228368
"771","massachusetts",1999,6317345,41.6424938007976,52.1801484642678,2.63243498653311,172.295481725313,40.5676751863322,0.193119103040914,9.38843770602999
"772","massachusetts",2000,6361104,35.5189916718859,48.1048572700588,2.66620385392221,165.733809728626,40.6784734222236,0.196506769894031,9.14149493547032
"773","massachusetts",2001,6397634,34.5596512710793,50.690614686617,2.90107249023623,166.969539051468,43.4973304193394,0.226646288299706,10.12249215882
"774","massachusetts",2002,6417206,34.3108823372664,51.8029185910504,2.7691178995968,168.175994350189,41.4323616851321,0.269587730236492,11.1715285437307
"775","massachusetts",2003,6422565,31.7287563457902,54.4377518950762,2.87735507542547,162.036507221025,39.7208903296424,0.21798144510799,12.4732096911436
"776","massachusetts",2004,6412281,31.2525293261477,53.7983285511037,2.79775636781981,158.453754599962,34.3840202885681,0.266675774190183,11.6713537663119
